### METADATA ###
## USER ##
# id=nefarious1985#2344
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# notes=
# timestamp=2021-06-24_02-45-50
## SCRIPT ##
# data_structure=3
# hot_duration=3
# cool_duration=0
## Z_AXIS ##
# step_dist=0.0025
# max_z=330.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=P0.23
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=0.19
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=NTC 100K beta 3950
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
146,2021/06/24-05:12:45,-3597,37.89004160885454,45.909110178665344,104.84510146919193,105.0,100.15761750494192,100.0
146,2021/06/24-05:12:52,-3597,37.914312912611265,45.76219212518009,104.80099617243583,105.0,99.68087799058833,100.0
147,2021/06/24-05:13:38,-3598,37.91883987269277,45.901392392712125,104.93310792737489,105.0,100.07088522544728,100.0
147,2021/06/24-05:13:45,-3598,37.91306205737158,45.9245408555455,104.78265371995029,105.0,100.19346359641102,100.0
147,2021/06/24-05:13:52,-3597,37.915891581729554,45.738940265375504,104.68043957843568,105.0,99.6471003653638,100.0
148,2021/06/24-05:14:38,-3596,37.924904054772604,45.855051353855,104.94201366037251,105.0,99.91323918285026,100.0
148,2021/06/24-05:14:45,-3596,37.95111932785478,45.89367297385826,104.97678711318626,105.0,100.29638912497407,100.0
148,2021/06/24-05:14:52,-3596,37.9297435601105,45.99389831503652,105.07429825702644,105.0,99.7480306614226,100.0
149,2021/06/24-05:15:38,-3597,37.91523249877926,45.808651331380304,105.11260575752719,105.0,99.7160188572146,100.0
149,2021/06/24-05:15:45,-3596,37.93164645021829,45.800912245746645,105.03976574098698,105.0,100.31732440071788,100.0
149,2021/06/24-05:15:52,-3596,37.92729165790928,45.97849692312087,105.04072817771812,105.0,99.9907123419677,100.0
150,2021/06/24-05:16:38,-3596,37.956182424909834,45.78542913879164,104.98692331204471,105.0,99.65779725222013,100.0
150,2021/06/24-05:16:45,-3596,37.9266323244622,45.78542913879164,105.00100187611544,105.0,100.30224112229686,100.0
150,2021/06/24-05:16:52,-3597,37.93514431563215,45.746692536443675,105.06338558622708,105.0,100.10698452725127,100.0
151,2021/06/24-05:17:39,-3596,37.940354191858646,45.800912245746645,104.92357413038144,105.0,99.68710920822569,100.0
151,2021/06/24-05:17:45,-3595,37.95683243395674,45.855051353855,105.04819260068149,105.0,100.02232843255675,100.0
151,2021/06/24-05:17:52,-3595,37.92987981383532,45.76993944471667,105.18183099494678,105.0,100.22243779893469,100.0
152,2021/06/24-05:18:39,-3598,37.92474653676658,45.808651331380304,104.97714563652659,105.0,99.77733102470566,100.0
152,2021/06/24-05:18:46,-3598,37.93782685666913,45.8395912432934,104.79747188348969,105.0,99.87611810103351,100.0
152,2021/06/24-05:18:53,-3596,37.93562776527721,45.754443156067,104.66752508219494,105.0,100.2936025525152,100.0
153,2021/06/24-05:19:39,-3595,37.910820170874175,45.83185872805319,104.74546548457492,105.0,99.88067197485712,100.0
153,2021/06/24-05:19:46,-3595,37.91118439459736,45.901392392712125,104.85553269629813,105.0,99.76625434277547,100.0
153,2021/06/24-05:19:53,-3596,37.90499187620653,45.8395912432934,104.97760506228025,105.0,100.35023719992422,100.0
154,2021/06/24-05:20:39,-3594,37.89373160622559,45.816388773023846,105.21322483679629,105.0,99.9696849460395,100.0
154,2021/06/24-05:20:46,-3595,37.908006228128464,45.84732211825224,105.33179195882154,105.0,99.74525828569267,100.0
154,2021/06/24-05:20:53,-3596,37.91657625339622,45.84732211825224,105.35766169137788,105.0,100.3268394235737,100.0
155,2021/06/24-05:21:39,-3596,37.88754757920401,45.816388773023846,105.31202550931887,105.0,100.06492881650077,100.0
155,2021/06/24-05:21:46,-3597,37.88299879160618,45.8395912432934,105.1766321927277,105.0,99.76120092035683,100.0
155,2021/06/24-05:21:53,-3596,37.890080425572826,45.8627789510262,105.06173319126204,105.0,100.26654366642282,100.0
156,2021/06/24-05:22:39,-3596,37.878406257036275,45.800912245746645,105.50097688852999,105.0,100.03216252689697,100.0
156,2021/06/24-05:22:46,-3596,37.882275372890575,45.8395912432934,105.40255201557493,105.0,99.71247829875136,100.0
156,2021/06/24-05:22:53,-3596,37.87780091918138,45.800912245746645,105.25499179361377,105.0,100.29746943786903,100.0
157,2021/06/24-05:23:39,-3596,37.867506706701036,45.800912245746645,105.18117192098546,105.0,100.22719164970306,100.0
157,2021/06/24-05:23:46,-3595,37.87963194853006,45.71567353414491,105.12222847574986,105.0,99.63853281242153,100.0
157,2021/06/24-05:23:53,-3596,37.866649280743474,45.79317151519365,105.12049482004275,105.0,100.10681897457383,100.0
158,2021/06/24-05:24:40,-3597,37.85846903631261,45.746692536443675,104.91351164294338,105.0,100.33798805258719,100.0
158,2021/06/24-05:24:47,-3597,37.848513751582374,45.754443156067,104.82651390346203,105.0,99.78478857354635,100.0
158,2021/06/24-05:24:54,-3597,37.857700082773974,45.82412457160558,104.66382415410592,105.0,99.7951745657265,100.0
159,2021/06/24-05:25:40,-3595,37.832201479409584,45.70791464793632,104.60305977355402,105.0,100.28409008629238,100.0
159,2021/06/24-05:25:47,-3595,37.82029781656794,45.909110178665344,104.64886979202475,105.0,99.99630141991086,100.0
159,2021/06/24-05:25:54,-3596,37.82609337791248,45.63023454350213,104.67332885689503,105.0,99.7248889277678,100.0
160,2021/06/24-05:26:40,-3595,37.799279438521665,45.700154105598415,104.78324984705328,105.0,100.18409498150635,100.0
160,2021/06/24-05:26:47,-3595,37.805694375837994,45.79317151519365,104.88740408839966,105.0,100.15437636845292,100.0
160,2021/06/24-05:26:54,-3595,37.79765512576917,45.73118634192724,105.00327738813307,105.0,99.70286808014386,100.0
161,2021/06/24-05:27:40,-3596,37.79293317063946,45.67686253241237,105.03446742467389,105.0,100.00006492381806,100.0
161,2021/06/24-05:27:47,-3596,37.79766968079799,45.79317151519365,104.89887047362427,105.0,100.30159791163378,100.0
161,2021/06/24-05:27:54,-3595,37.77462669346991,45.700154105598415,104.83516829817194,105.0,99.67439608329663,100.0
162,2021/06/24-05:28:40,-3595,37.76352900631461,45.746692536443675,104.91424218338813,105.0,99.72769796583277,100.0
162,2021/06/24-05:28:47,-3595,37.76299136256624,45.684628048776915,105.00624064893137,105.0,100.34397840063781,100.0
162,2021/06/24-05:28:54,-3596,37.75976114288997,45.70791464793632,105.04912886580152,105.0,99.9312628998623,100.0
163,2021/06/24-05:29:40,-3594,37.746202281029106,45.59133209187627,105.32703040175728,105.0,99.68844145821126,100.0
163,2021/06/24-05:29:47,-3594,37.727829034699845,45.70791464793632,105.49882144987833,105.0,100.21695257181305,100.0
163,2021/06/24-05:29:54,-3595,37.719105780300396,45.63023454350213,105.64377764161317,105.0,100.17905129719831,100.0
164,2021/06/24-05:30:41,-3594,37.735494533995855,45.754443156067,105.65670777703832,105.0,99.759491116991,100.0
164,2021/06/24-05:30:48,-3594,37.736997509670516,45.66132651906787,105.74139794343455,105.0,99.99022839373447,100.0
164,2021/06/24-05:30:54,-3595,37.72593312081561,45.84732211825224,105.73114629403247,105.0,100.27521893744319,100.0
165,2021/06/24-05:31:41,-3597,37.7239465951346,45.738940265375504,105.26900596465383,105.0,99.77798452514207,100.0
165,2021/06/24-05:31:48,-3596,37.713705631376286,45.684628048776915,105.18519089005802,105.0,99.97180978265345,100.0
165,2021/06/24-05:31:55,-3596,37.72101731217747,45.66132651906787,105.07322389141672,105.0,100.21509704093445,100.0
166,2021/06/24-05:32:41,-3596,37.721055963027055,45.700154105598415,104.87580318515566,105.0,99.72830402440107,100.0
166,2021/06/24-05:32:48,-3596,37.69095130519123,45.700154105598415,104.72459168097753,105.0,100.03241239811386,100.0
166,2021/06/24-05:32:55,-3596,37.68982548682119,45.60689807678193,104.60589519511264,105.0,100.24172283721859,100.0
167,2021/06/24-05:33:41,-3597,37.690553546552295,45.583546594447284,104.43718452427917,105.0,99.73302282555997,100.0
167,2021/06/24-05:33:48,-3597,37.67163319915537,45.614678566158375,104.34130009303016,105.0,99.97572374502057,100.0
167,2021/06/24-05:33:55,-3596,37.69851067911899,45.638010033364594,104.2457956634589,105.0,100.32155142698004,100.0
168,2021/06/24-05:34:41,-3595,37.6640554464364,45.63023454350213,104.44638642111522,105.0,99.83580888616574,100.0
168,2021/06/24-05:34:48,-3594,37.65597820574039,45.64578385861614,104.5734079463593,105.0,99.90133242821824,100.0
168,2021/06/24-05:34:55,-3594,37.65506679892688,45.57575942576619,104.73865445701344,105.0,100.3007391266404,100.0
169,2021/06/24-05:35:41,-3594,37.622977409821544,45.513401796845244,104.91654633905661,105.0,99.84983527594608,100.0
169,2021/06/24-05:35:48,-3594,37.64044074302341,45.57575942576619,104.96595815941984,105.0,99.85984325049922,100.0
169,2021/06/24-05:35:55,-3594,37.64284772996157,45.45875069608974,104.94781051845935,105.0,100.3513712367541,100.0
170,2021/06/24-05:36:42,-3596,37.613491066258135,45.52120236987912,104.8863988592897,105.0,99.90273804558815,100.0
170,2021/06/24-05:36:49,-3595,37.63198225698121,45.45875069608974,104.80412805683555,105.0,99.78220515100507,100.0
170,2021/06/24-05:36:55,-3595,37.61244930782319,45.52120236987912,104.7148038249474,105.0,100.31118881176106,100.0
171,2021/06/24-05:37:42,-3594,37.59720408748813,45.536798480234836,104.69542284938365,105.0,100.04963825221411,100.0
171,2021/06/24-05:37:49,-3594,37.59012209693743,45.45875069608974,104.6612232530263,105.0,99.7386739294844,100.0
171,2021/06/24-05:37:56,-3594,37.6065133113924,45.47437371475786,104.73939471624354,105.0,100.23655731010997,100.0
172,2021/06/24-05:38:42,-3594,37.57911032442136,45.513401796845244,104.88629250119315,105.0,100.02430419987945,100.0
172,2021/06/24-05:38:49,-3595,37.58302542892952,45.388363514798925,104.87065809113535,105.0,99.69590697293391,100.0
172,2021/06/24-05:38:56,-3594,37.57349057691532,45.4509366573688,104.8268560960167,105.0,100.2608088655484,100.0
173,2021/06/24-05:39:42,-3593,37.57006811458165,45.536798480234836,105.07270583706567,105.0,100.2468484104488,100.0
173,2021/06/24-05:39:49,-3593,37.572994007350445,45.41966361738412,105.14821285881585,105.0,99.66473971756784,100.0
173,2021/06/24-05:39:56,-3592,37.55850776728122,45.41966361738412,105.19042331535206,105.0,100.13203220208554,100.0
174,2021/06/24-05:40:42,-3592,37.548732102372135,45.55238788268741,105.32098758643845,105.0,100.20890792370373,100.0
174,2021/06/24-05:40:49,-3592,37.530726614784626,45.513401796845244,105.43241132977015,105.0,99.68234969456103,100.0
174,2021/06/24-05:40:56,-3592,37.54669391041808,45.49779561027373,105.58820914383195,105.0,100.15340202491687,100.0
175,2021/06/24-05:41:42,-3593,37.531199752034254,45.536798480234836,106.2618315345415,105.0,100.26919681267098,100.0
175,2021/06/24-05:41:49,-3594,37.50693456704985,45.56797058488115,106.15669197843151,105.0,99.65552202524528,100.0
175,2021/06/24-05:41:56,-3593,37.51018079244323,45.52900126402312,106.08286801551388,105.0,100.15509963150862,100.0
176,2021/06/24-05:42:43,-3595,37.507864886788234,45.56018007083941,105.79586927473923,105.0,100.2294601937347,100.0
176,2021/06/24-05:42:50,-3595,37.50547058168648,45.52900126402312,105.60847773039151,105.0,99.69672004349088,100.0
176,2021/06/24-05:42:56,-3595,37.49080000207925,45.47437371475786,105.46941759619025,105.0,100.15574445325693,100.0
177,2021/06/24-05:43:43,-3595,37.49819503074388,45.56797058488115,104.88874950842501,105.0,100.22941790069956,100.0
177,2021/06/24-05:43:50,-3595,37.49659090201151,45.37270329563671,104.84711273303755,105.0,99.73562630865992,100.0
177,2021/06/24-05:43:57,-3595,37.487809675381534,45.49779561027373,104.81082379893711,105.0,100.00202055774668,100.0
178,2021/06/24-05:44:43,-3595,37.47734776509465,45.52120236987912,104.47950076034226,105.0,100.31912701726867,100.0
178,2021/06/24-05:44:50,-3595,37.46224969367131,45.49779561027373,104.4791965622576,105.0,99.69031676333853,100.0
178,2021/06/24-05:44:57,-3595,37.469122978959184,45.380534253349936,104.46287551578924,105.0,100.05862711676049,100.0
179,2021/06/24-05:45:43,-3594,37.45295737448866,45.56797058488115,104.54886744808282,105.0,100.28509203811592,100.0
179,2021/06/24-05:45:50,-3594,37.46812073970052,45.388363514798925,104.54777079358533,105.0,99.82400667157131,100.0
179,2021/06/24-05:45:57,-3595,37.440101058433505,45.43530351632916,104.56319565511227,105.0,99.80917754572766,100.0
180,2021/06/24-05:46:43,-3594,37.43490840943397,45.42748441207834,104.71801493620161,105.0,100.20694755287052,100.0
180,2021/06/24-05:46:50,-3593,37.439259094275016,45.380534253349936,104.74553695722665,105.0,100.1182542969533,100.0
180,2021/06/24-05:46:57,-3593,37.41818366048988,45.50559954396317,104.76677228976064,105.0,99.67492148318755,100.0
181,2021/06/24-05:47:43,-3592,37.39889222240664,45.39619108095587,104.97441785412082,105.0,100.14053474031785,100.0
181,2021/06/24-05:47:50,-3593,37.41365320582507,45.404016952792176,105.11198294491828,105.0,100.15838392458181,100.0
181,2021/06/24-05:47:57,-3593,37.410951479176546,45.489989994816995,105.16581778888346,105.0,99.66107563031238,100.0
182,2021/06/24-05:48:44,-3594,37.393539318213854,45.32568187326234,104.92602333903803,105.0,100.0183845598174,100.0
182,2021/06/24-05:48:50,-3594,37.40323201599811,45.52900126402312,104.89883170720583,105.0,100.25469719510059,100.0
182,2021/06/24-05:48:57,-3594,37.39139784179204,45.44312093110386,104.85592441271683,105.0,99.69538703152989,100.0
183,2021/06/24-05:49:44,-3594,37.37132535521837,45.364870640686206,104.59015529163072,105.0,99.87657082205415,100.0
183,2021/06/24-05:49:51,-3593,37.356090543124346,45.388363514798925,104.58808203962242,105.0,100.34005596505337,100.0
183,2021/06/24-05:49:58,-3592,37.37054101815636,45.35703628752469,104.66728607907785,105.0,99.8003993037809,100.0
184,2021/06/24-05:50:44,-3592,37.365823616043215,45.26289123351995,105.67601656617322,105.0,99.76477431468717,100.0
184,2021/06/24-05:50:51,-3593,37.34029987554971,45.341362482668956,105.67934618844104,105.0,100.31018857148932,100.0
184,2021/06/24-05:50:58,-3594,37.34785685385007,45.341362482668956,105.57631583899445,105.0,99.94437038861774,100.0
185,2021/06/24-05:51:44,-3593,37.31032382607534,45.380534253349936,104.61955683547413,105.0,99.74475107568003,100.0
185,2021/06/24-05:51:51,-3592,37.332613927287696,45.3099944514845,104.71079135238385,105.0,100.2536640948258,100.0
185,2021/06/24-05:51:58,-3593,37.311047950975635,45.28645052848168,104.83867997439907,105.0,100.04515712217274,100.0
186,2021/06/24-05:52:44,-3592,37.30516038842926,45.42748441207834,105.03224902157284,105.0,99.69576647928285,100.0
186,2021/06/24-05:52:51,-3592,37.31222314599767,45.364870640686206,105.04162650869864,105.0,100.2983997124635,100.0
186,2021/06/24-05:52:58,-3593,37.30655989639433,45.341362482668956,105.03990613648043,105.0,99.98485139958385,100.0
187,2021/06/24-05:53:44,-3593,37.30458561891542,45.223591509832715,105.0614147188664,105.0,99.67964152618407,100.0
187,2021/06/24-05:53:51,-3594,37.317496487638046,45.333523029022956,104.94667309583367,105.0,100.26423565649036,100.0
187,2021/06/24-05:53:58,-3593,37.30054216691585,45.3099944514845,104.8090392394793,105.0,100.00647489013035,100.0
188,2021/06/24-05:54:45,-3593,37.299875394877446,45.3099944514845,104.91701161437369,105.0,99.64776006727425,100.0
188,2021/06/24-05:54:51,-3592,37.294827060483705,45.23931654003684,104.90038270942594,105.0,100.27844284251671,100.0
188,2021/06/24-05:54:58,-3592,37.297188071504145,45.3099944514845,104.91120446266864,105.0,100.0727526230221,100.0
189,2021/06/24-05:55:45,-3593,37.275284668676825,45.29430020950167,104.65040280995223,105.0,99.70116697074586,100.0
189,2021/06/24-05:55:52,-3593,37.267389714278465,45.113323675098,104.67050649664435,105.0,100.1839416806921,100.0
189,2021/06/24-05:55:59,-3593,37.26355629006488,45.25503471461934,104.6583161560488,105.0,100.1339787483908,100.0
190,2021/06/24-05:56:45,-3592,37.274853532268274,45.364870640686206,105.01947689413373,105.0,99.64918152190269,100.0
190,2021/06/24-05:56:52,-3592,37.26134860963958,45.10543446002089,105.04368865257756,105.0,100.1015966617352,100.0
190,2021/06/24-05:56:59,-3592,37.25154255469159,45.23931654003684,105.06867132452265,105.0,100.24242273290051,100.0
191,2021/06/24-05:57:45,-3591,37.24640227474513,45.3099944514845,105.16896919710514,105.0,99.6992374876576,100.0
191,2021/06/24-05:57:52,-3592,37.23987153762966,45.23931654003684,105.1848505613154,105.0,100.11851556081224,100.0
191,2021/06/24-05:57:59,-3592,37.235700483220754,45.27074604147424,105.16179392174688,105.0,100.1413872229849,100.0
192,2021/06/24-05:58:45,-3592,37.239247138747906,45.3099944514845,105.24449536407822,105.0,99.74067226262129,100.0
192,2021/06/24-05:58:52,-3592,37.24098550895303,45.1684998018178,105.18632949762281,105.0,100.00133285709597,100.0
192,2021/06/24-05:58:59,-3592,37.22657246490976,45.32568187326234,105.17116147037001,105.0,100.30697522389661,100.0
193,2021/06/24-05:59:45,-3592,37.22842527615534,45.113323675098,105.08575892297337,105.0,99.80635595586918,100.0
193,2021/06/24-05:59:52,-3592,37.22636945301399,45.23931654003684,105.08059887342955,105.0,99.88192774339402,100.0
193,2021/06/24-05:59:59,-3592,37.2236517681653,45.09754351412795,105.07617242038448,105.0,100.30956565733378,100.0
194,2021/06/24-06:00:46,-3592,37.24130948948377,45.1684998018178,104.69548341788501,105.0,99.94421818815464,100.0
194,2021/06/24-06:00:52,-3591,37.226466608309956,45.404016952792176,104.71960299009488,105.0,99.74785132947318,100.0
194,2021/06/24-06:00:59,-3591,37.23461752624246,45.20785961610005,104.81476719388861,105.0,100.28568153721088,100.0
195,2021/06/24-06:01:46,-3591,37.223355048606166,45.16062267445574,104.88880418806131,105.0,100.0968683602994,100.0
195,2021/06/24-06:01:53,-3591,37.221959952937695,45.25503471461934,105.01773621721365,105.0,99.69024513945382,100.0
195,2021/06/24-06:02:00,-3591,37.20811547552599,45.32568187326234,105.16904586464278,105.0,100.24766017399924,100.0
196,2021/06/24-06:02:46,-3594,37.21666369180662,45.278599139466905,104.87395472374307,0.0,100.2800481202903,100.0
196,2021/06/24-06:02:53,-3594,37.21511203708388,45.30214818350885,104.71012832565422,0.0,99.67538215295917,100.0
196,2021/06/24-06:03:00,-3595,37.210910024494694,45.13698094544577,104.48617261735295,0.0,100.02574167815241,100.0
197,2021/06/24-06:03:46,-3596,37.22771760620163,45.152743823270896,102.31265994377402,0.0,100.34477283064989,100.0
197,2021/06/24-06:03:53,-3596,37.2269479025689,45.3099944514845,101.91694106131298,0.0,99.76668052699077,100.0
197,2021/06/24-06:04:00,-3596,37.21364025730823,45.18424888905463,101.55402522108321,0.0,99.9877309618433,100.0
198,2021/06/24-06:04:46,-3598,37.204784597794124,45.20785961610005,99.09914283008216,0.0,100.3372739598971,100.0
198,2021/06/24-06:04:53,-3598,37.234895863272406,45.13698094544577,98.73307822555608,0.0,99.85172060385662,100.0
198,2021/06/24-06:05:00,-3598,37.211841261592724,45.16062267445574,98.35897111933156,0.0,99.86777746829662,100.0
199,2021/06/24-06:05:46,-3599,37.19675508273666,45.01062858816073,96.02562116080524,0.0,100.21869481335015,100.0
199,2021/06/24-06:05:53,-3599,37.207871164697025,45.223591509832715,95.67316442213344,0.0,99.98774842322153,100.0
199,2021/06/24-06:06:00,-3599,37.18527201989042,45.18424888905463,95.34366406243782,0.0,99.72753501920181,100.0
200,2021/06/24-06:06:47,-3599,37.1714976784423,45.05806278731205,93.09795628153879,0.0,100.11968033983855,100.0
200,2021/06/24-06:06:53,-3599,37.17082017668535,45.02644694870031,92.74463503616751,0.0,100.22500247851238,100.0
200,2021/06/24-06:07:00,-3599,37.1441010403196,45.08175642588418,92.41522595143304,0.0,99.63482634690205,100.0
201,2021/06/24-06:07:47,-3600,37.106367560190954,44.89176810303417,90.32614379956112,0.0,99.95217082766531,100.0
201,2021/06/24-06:07:54,-3599,37.10833992620266,44.748613029401895,89.99192163544738,0.0,100.28138355426047,100.0
201,2021/06/24-06:08:01,-3600,37.109687246471644,44.85206020236723,89.70037082382557,0.0,99.74930816814344,100.0
202,2021/06/24-06:08:47,-3600,37.06828002713215,44.72469804505465,87.73154270507743,0.0,99.84199317170041,100.0
202,2021/06/24-06:08:54,-3600,37.052911384877234,44.57286330617683,87.44965325323642,0.0,100.33864275170716,100.0
202,2021/06/24-06:09:01,-3600,37.03885705638975,44.636872500616676,87.14344165799788,0.0,99.74290376711306,100.0
203,2021/06/24-06:09:47,-3600,37.000961759804156,44.39624240299423,85.25534627653467,0.0,99.70453980806352,100.0
203,2021/06/24-06:09:54,-3600,36.99473827823419,44.43646060435498,84.98371160351476,0.0,100.37862917457015,100.0
203,2021/06/24-06:10:01,-3599,36.981948881266085,44.28338847976681,84.73059618152094,0.0,99.8388774630765,100.0
204,2021/06/24-06:10:47,-3599,36.89884965879072,44.13776059165605,82.90482518970772,0.0,99.75090716695529,100.0
204,2021/06/24-06:10:54,-3599,36.87523831022198,44.34792037375428,82.64738131093111,0.0,100.30671503074663,100.0
204,2021/06/24-06:11:01,-3599,36.86179036507665,44.259158710222835,82.40945982080845,0.0,100.00776370155751,100.0
205,2021/06/24-06:11:47,-3599,36.79605301605727,44.03221075035151,80.71708741266761,0.0,99.69532879678934,100.0
205,2021/06/24-06:11:54,-3598,36.78017970464978,43.94265218301899,80.48667255053546,0.0,100.03269560330256,100.0
205,2021/06/24-06:12:01,-3598,36.766761255429834,44.09720180546856,80.24755603768803,0.0,100.28384129227395,100.0
206,2021/06/24-06:12:48,-3598,36.68015142804522,43.787421834865654,78.60542782233962,0.0,99.75369925911222,100.0
206,2021/06/24-06:12:54,-3598,36.65017078755346,43.86920735176369,78.36276911157375,0.0,99.94202808812312,100.0
206,2021/06/24-06:13:01,-3597,36.631080194870016,43.95080327644865,78.14088270656339,0.0,100.23487668546889,100.0
207,2021/06/24-06:13:48,-3597,36.525354751682336,43.672601401463226,76.59548097124338,0.0,99.93518882798764,100.0
207,2021/06/24-06:13:55,-3597,36.531115916618205,43.62327740720235,76.38884299771703,0.0,99.69142090384496,100.0
207,2021/06/24-06:14:02,-3596,36.50729327775928,43.68081532727706,76.15839410059338,0.0,100.34527206058664,100.0
208,2021/06/24-06:14:48,-3596,36.40470360067513,43.38389361685904,74.68248313646372,0.0,100.17985662039494,100.0
208,2021/06/24-06:14:55,-3596,36.36464271237262,43.35903593746025,74.4661307856204,0.0,99.65944217043692,100.0
208,2021/06/24-06:15:02,-3595,36.349807373159855,43.30926738219341,74.26349635232425,0.0,100.13975615879757,100.0
209,2021/06/24-06:15:48,-3595,36.2433476492271,43.21784005407511,72.84953787831908,0.0,100.32068711738717,100.0
209,2021/06/24-06:15:55,-3595,36.212483293732966,43.08442460481996,72.6451129163905,0.0,99.70866239484799,100.0
209,2021/06/24-06:16:02,-3594,36.20439604651091,43.042627009626415,72.44420275895469,0.0,99.96754315901444,100.0
210,2021/06/24-06:16:48,-3593,36.10970849143423,42.757058692965984,71.13801925816811,0.0,100.29082506567379,100.0
210,2021/06/24-06:16:55,-3593,36.10416186288318,42.81604511340987,70.93680532692233,0.0,99.8829052801273,100.0
210,2021/06/24-06:17:02,-3593,36.07063265986279,42.82446353355709,70.7455916374937,0.0,99.84277449039816,100.0
211,2021/06/24-06:17:48,-3592,35.951320026966556,42.65570410730908,69.48684986455682,0.0,100.25835446072136,100.0
211,2021/06/24-06:17:55,-3592,35.91416175219027,42.647244435866526,69.32010801863855,0.0,99.74397921627879,100.0
211,2021/06/24-06:18:02,-3592,35.89547978518689,42.60491490857305,69.10936738936836,0.0,99.94420061504576,100.0
212,2021/06/24-06:18:49,-3591,35.766612931274175,42.28149687283985,67.91826955736668,0.0,100.30152998820088,100.0
212,2021/06/24-06:18:56,-3590,35.748470887747416,42.366902586891456,67.75371870830205,0.0,99.81948016440674,100.0
212,2021/06/24-06:19:02,-3591,35.73338437443052,42.315684688149986,67.57840569235037,0.0,99.834310936746,100.0
213,2021/06/24-06:19:49,-3589,35.583822006305304,42.30714093029741,66.43425480564797,0.0,100.23318934205585,100.0
213,2021/06/24-06:19:56,-3589,35.572171221272214,41.91180347848251,66.25542102241945,0.0,99.9526323681114,100.0
213,2021/06/24-06:20:03,-3589,35.54863761472432,42.015376975927666,66.11888550947384,0.0,99.74442514237269,100.0
214,2021/06/24-06:20:49,-3587,35.42081052271468,41.64277035796789,65.03005261330674,0.0,100.27790438493858,100.0
214,2021/06/24-06:20:56,-3587,35.3956649478004,41.53805331045055,64.85202988661791,0.0,99.98762806434021,100.0
214,2021/06/24-06:21:03,-3587,35.38603297894528,41.511823380370686,64.6869577521652,0.0,99.78228548295378,100.0
215,2021/06/24-06:21:49,-3585,35.249106720671776,41.35401509035057,63.64741223201358,0.0,100.22243328571489,100.0
215,2021/06/24-06:21:56,-3585,35.20869547924752,41.42424310008306,63.439299081749326,0.0,99.9898114451378,100.0
215,2021/06/24-06:22:03,-3585,35.21372694937837,41.31004827749575,63.31059933891146,0.0,99.72820914115192,100.0
216,2021/06/24-06:22:49,-3583,35.05162797998709,41.09820537242649,62.300695533448604,0.0,100.04501823585763,100.0
216,2021/06/24-06:22:56,-3583,35.03862978685834,41.151291215134734,62.14944648072988,0.0,100.21947916550637,100.0
216,2021/06/24-06:23:03,-3583,34.97689789282169,40.94733836108912,61.98396926007206,0.0,99.68647131057389,100.0
217,2021/06/24-06:23:49,-3582,34.881793303739514,40.5896535765865,61.02911254396993,0.0,99.8630722325756,100.0
217,2021/06/24-06:23:56,-3581,34.839506621252454,40.75108543125509,60.8472094139666,0.0,100.31788403898837,100.0
217,2021/06/24-06:24:03,-3581,34.81607263927571,40.58066220060306,60.746019902316874,0.0,99.76192315309561,100.0
218,2021/06/24-06:24:49,-3580,34.684339572640035,40.58066220060306,59.83760280699563,0.0,99.70827013205869,100.0
218,2021/06/24-06:24:56,-3579,34.66734639610582,40.26442394867087,59.701494198882635,0.0,100.18695384531642,100.0
218,2021/06/24-06:25:03,-3579,34.62783681579767,40.400323078075076,59.5502390075537,0.0,100.16393454711437,100.0
219,2021/06/24-06:25:50,-3578,34.503551749941934,40.16440960872529,58.67283327012619,0.0,99.79675707053555,100.0
219,2021/06/24-06:25:56,-3577,34.49297343846722,40.12796577091541,58.49409386916844,0.0,99.95479116749125,100.0
219,2021/06/24-06:26:03,-3577,34.460747134734206,40.02753776016954,58.39883632130574,0.0,100.29264129354296,100.0
220,2021/06/24-06:26:50,-3576,34.28834204177505,39.84415548073122,57.54321963635281,0.0,99.98762011129827,100.0
220,2021/06/24-06:26:57,-3575,34.2676142547483,39.68747426637191,57.409194649644455,0.0,99.69127020324026,100.0
220,2021/06/24-06:27:04,-3575,34.25359404728221,39.659747007143494,57.28318994302698,0.0,100.30292132321027,100.0
221,2021/06/24-06:27:50,-3573,34.08214010582284,39.511471604926896,56.45813531154813,0.0,100.14682593103572,100.0
221,2021/06/24-06:27:57,-3573,34.07601425470336,39.437081762083835,56.3074083612292,0.0,99.65418553887284,100.0
221,2021/06/24-06:28:04,-3573,34.063525256139414,39.40914195643916,56.18750395944274,0.0,100.20866766183993,100.0
222,2021/06/24-06:28:50,-3571,33.906850915538236,39.250364026501074,55.4211375625141,0.0,100.10666207373845,100.0
222,2021/06/24-06:28:57,-3571,33.86551840742057,39.119023594941325,55.294776827858406,0.0,99.70322617858179,100.0
222,2021/06/24-06:29:04,-3571,33.86813043260521,39.03431013403144,55.18620259415761,0.0,100.19648789930271,100.0
