### METADATA ###
## USER ##
# id=nefarious1985#2344
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# notes=
# timestamp=2021-06-23_13-12-34
## SCRIPT ##
# data_structure=3
# hot_duration=3
# cool_duration=0
## Z_AXIS ##
# step_dist=0.0025
# max_z=330.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=P0.23
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=0.19
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=100k3950
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
151,2021/06/23-15:44:15,-11946,38.67786571284486,46.178211051392225,105.57669546351275,105.0,99.91108339604006,100.0
151,2021/06/23-15:44:22,-11946,38.70039079941091,46.178211051392225,105.62082285516225,105.0,100.38068821312787,100.0
151,2021/06/23-15:44:29,-11946,38.680186521151214,46.17054984329218,105.62414854767428,105.0,99.8282528989376,100.0
152,2021/06/23-15:45:16,-11951,38.68982800418874,46.147556608346235,105.01682726938678,105.0,99.76406558189615,100.0
152,2021/06/23-15:45:22,-11951,38.69055883432987,46.109202460905124,104.80834309854936,105.0,100.32322631359622,100.0
152,2021/06/23-15:45:29,-11950,38.698521547545724,46.147556608346235,104.63093544648169,105.0,99.9302900900493,100.0
153,2021/06/23-15:46:16,-11950,38.72007233842028,46.262378917587625,104.79854756403701,105.0,99.63180169790964,100.0
153,2021/06/23-15:46:22,-11951,38.74108090856749,46.132219767230936,104.67934337105902,105.0,100.27226082703761,100.0
153,2021/06/23-15:46:29,-11950,38.732766909166884,46.1552226226633,104.58500096494872,105.0,100.06560292947158,100.0
154,2021/06/23-15:47:16,-11950,38.7540344981575,46.109202460905124,104.62420882886049,105.0,99.68592466822663,100.0
154,2021/06/23-15:47:23,-11950,38.76314818577173,46.109202460905124,104.62733887110231,105.0,100.17699816503993,100.0
154,2021/06/23-15:47:29,-11949,38.76889335365119,46.12454893864009,104.63606115140672,105.0,100.12929049668695,100.0
155,2021/06/23-15:48:16,-11949,38.7660141967347,46.1552226226633,105.3131911353866,105.0,99.7479443402242,100.0
155,2021/06/23-15:48:23,-11950,38.765314729812395,46.12454893864009,105.28475027097682,105.0,99.94381991872612,100.0
155,2021/06/23-15:48:29,-11950,38.751232950889374,46.147556608346235,105.19667080227292,105.0,100.33394248049561,100.0
156,2021/06/23-15:49:16,-11950,38.75401645725926,46.21649310544484,105.15159781676553,105.0,99.7871213325783,100.0
156,2021/06/23-15:49:23,-11950,38.748590475330055,46.20883988985673,105.03072496818615,105.0,99.92550080148513,100.0
156,2021/06/23-15:49:30,-11949,38.77256132106895,46.21649310544484,104.96411946313803,105.0,100.28663305366916,100.0
157,2021/06/23-15:50:17,-11948,38.77114678223239,46.22414472520137,105.60847183385938,105.0,99.79572840725827,100.0
157,2021/06/23-15:50:23,-11949,38.79110326246128,46.12454893864009,105.6325177207794,105.0,99.85411736462993,100.0
157,2021/06/23-15:50:30,-11949,38.797094658259354,46.24709001836459,105.62739514934687,105.0,100.287827946555,100.0
158,2021/06/23-15:51:17,-11951,38.81478319364569,46.20883988985673,105.50850386575136,105.0,100.05702284742377,100.0
158,2021/06/23-15:51:23,-11951,38.80207296963756,46.231794750015126,105.39413997328194,105.0,99.68542303703322,100.0
158,2021/06/23-15:51:30,-11950,38.82859766140862,46.25473526367398,105.34172321339452,105.0,100.22251822484715,100.0
159,2021/06/23-15:52:17,-11950,38.826235515362754,46.147556608346235,105.10971967055957,105.0,100.0732286443497,100.0
159,2021/06/23-15:52:24,-11950,38.836104728291275,46.201185077547905,105.20484129968466,105.0,99.65060569105808,100.0
159,2021/06/23-15:52:30,-11951,38.848345251319536,46.22414472520137,105.26025020836909,105.0,100.21489042187852,100.0
160,2021/06/23-15:53:17,-11951,38.85226783513621,46.21649310544484,104.50326852840864,105.0,100.19889301102823,100.0
160,2021/06/23-15:53:24,-11951,38.8532848603006,46.239443180773776,104.58587366965519,105.0,99.65500447734671,100.0
160,2021/06/23-15:53:30,-11952,38.85475667383503,46.24709001836459,104.6730333071334,105.0,100.11695866572448,100.0
161,2021/06/23-15:54:17,-11951,38.848401537586334,46.21649310544484,104.26767597721886,105.0,100.2843346460745,100.0
161,2021/06/23-15:54:24,-11950,38.84441882409716,46.315840010148236,104.38520004337833,105.0,99.68624641027655,100.0
161,2021/06/23-15:54:31,-11951,38.859284566134036,46.231794750015126,104.48294374110154,105.0,100.00496617907119,100.0
162,2021/06/23-15:55:17,-11950,38.83602662131274,46.292937636973136,104.30404420811358,105.0,100.30631622847051,100.0
162,2021/06/23-15:55:24,-11949,38.844358534964975,46.292937636973136,104.42903584491393,105.0,99.8034531444085,100.0
162,2021/06/23-15:55:31,-11949,38.83036340455467,46.32347096469414,104.58103931295808,105.0,99.82362161086367,100.0
163,2021/06/23-15:56:18,-11949,38.85736709993068,46.292937636973136,105.18119465790733,105.0,100.28824816197415,100.0
163,2021/06/23-15:56:24,-11948,38.832924710010694,46.315840010148236,105.25512454681353,105.0,99.8864106207059,100.0
163,2021/06/23-15:56:31,-11949,38.84730325582411,46.239443180773776,105.35654523324395,105.0,99.77482823984855,100.0
164,2021/06/23-15:57:18,-11951,38.880061691953614,46.32347096469414,105.35319419556491,105.0,100.27921888098881,100.0
164,2021/06/23-15:57:24,-11952,38.89067600721102,46.25473526367398,105.2719865631485,105.0,99.82525996672308,100.0
164,2021/06/23-15:57:31,-11953,38.88167329185598,46.24709001836459,105.13475707789436,105.0,99.86563083690147,100.0
165,2021/06/23-15:58:18,-11953,38.88901321729561,46.231794750015126,104.72161110862596,105.0,100.31063258670724,100.0
165,2021/06/23-15:58:25,-11954,38.882966714753415,46.292937636973136,104.6410684450559,105.0,99.95140594370908,100.0
165,2021/06/23-15:58:31,-11953,38.90087557657416,46.24709001836459,104.52488506696176,105.0,99.77064850171043,100.0
166,2021/06/23-15:59:18,-11951,38.888103572672705,46.25473526367398,104.56265652833058,105.0,100.1829341907749,100.0
166,2021/06/23-15:59:25,-11951,38.89134272772083,46.28530033980013,104.64064685286985,105.0,100.10707927030626,100.0
166,2021/06/23-15:59:31,-11952,38.88962901431734,46.25473526367398,104.70641495203081,105.0,99.69269901434454,100.0
167,2021/06/23-16:00:18,-11950,38.904213656628045,46.27002098099052,104.83479399052297,105.0,100.07577452569505,100.0
167,2021/06/23-16:00:25,-11950,38.90227183951951,46.25473526367398,104.89539307851274,105.0,100.22770521481978,100.0
167,2021/06/23-16:00:32,-11951,38.88932242613962,46.32347096469414,104.94705532382967,105.0,99.73047720512375,100.0
168,2021/06/23-16:01:18,-11951,38.90948857453034,46.35397895708843,105.16625449306105,105.0,99.82465049510435,100.0
168,2021/06/23-16:01:25,-11951,38.89202368460706,46.33872812429314,105.18671279811748,105.0,100.28454506238451,100.0
168,2021/06/23-16:01:32,-11951,38.88718818916894,46.27002098099052,105.11675578173912,105.0,99.84060573159745,100.0
169,2021/06/23-16:02:19,-11950,38.918413407299546,46.414919160331806,105.55085983078708,105.0,99.86581411597378,100.0
169,2021/06/23-16:02:25,-11950,38.93229865091641,46.3005733471681,105.61190529738519,105.0,100.27824499640572,100.0
169,2021/06/23-16:02:32,-11951,38.92184969963899,46.24709001836459,105.60589348535247,105.0,99.81456653498152,100.0
170,2021/06/23-16:03:19,-11950,38.924667126660935,46.32347096469414,104.89846549600576,105.0,99.88837445226419,100.0
170,2021/06/23-16:03:25,-11950,38.948490618730425,46.292937636973136,104.97393023606449,105.0,100.31607841839819,100.0
170,2021/06/23-16:03:32,-11950,38.92640288460409,46.27766145476676,105.08739198418743,105.0,99.84359486317231,100.0
171,2021/06/23-16:04:19,-11951,38.92505746371637,46.32347096469414,105.60655887968457,105.0,99.75823089382611,100.0
171,2021/06/23-16:04:26,-11952,38.93524010531598,46.384461670310486,105.53882009522505,105.0,100.3318127557001,100.0
171,2021/06/23-16:04:32,-11953,38.947837222270635,46.376843358863255,105.48053452238963,105.0,99.97993733426893,100.0
172,2021/06/23-16:05:19,-11953,38.95779136643707,46.384461670310486,105.08420206705492,105.0,99.71200090830169,100.0
172,2021/06/23-16:05:26,-11952,38.92725737018965,46.414919160331806,105.01800039688072,105.0,100.32267577099692,100.0
172,2021/06/23-16:05:32,-11953,38.93053069127462,46.399693564730114,104.98541022446078,105.0,99.97143953405809,100.0
173,2021/06/23-16:06:19,-11953,38.948964457637395,46.399693564730114,104.88312784872574,105.0,99.67041823169787,100.0
173,2021/06/23-16:06:26,-11953,38.94250992779249,46.452955637706964,104.86554208880568,105.0,100.3093190977639,100.0
173,2021/06/23-16:06:33,-11954,38.95162587987714,46.315840010148236,104.83296849879231,105.0,100.08068245986361,100.0
174,2021/06/23-16:07:19,-11953,38.958680608779005,46.35397895708843,104.76205197025728,105.0,99.68413226748513,100.0
174,2021/06/23-16:07:26,-11952,38.97365177714059,46.33110033578288,104.80698190169382,105.0,100.14302485045638,100.0
174,2021/06/23-16:07:33,-11951,38.984896824168686,46.35397895708843,104.90885399670307,105.0,100.17502553766461,100.0
175,2021/06/23-16:08:20,-11953,38.97167778398403,46.384461670310486,104.84294749213565,105.0,99.68479260410987,100.0
175,2021/06/23-16:08:26,-11953,38.97819434469001,46.369223470093516,104.84419501239672,105.0,100.07145488258384,100.0
175,2021/06/23-16:08:33,-11954,38.963086153321214,46.384461670310486,104.84840884890477,105.0,100.31548391608598,100.0
176,2021/06/23-16:09:20,-11953,38.96504847540317,46.33872812429314,104.92553022732963,105.0,99.70711847198312,100.0
176,2021/06/23-16:09:26,-11954,38.969082053343364,46.452955637706964,104.91182681052116,105.0,100.12967688267187,100.0
176,2021/06/23-16:09:33,-11953,38.98457960510721,46.40730714944738,104.85861511419924,105.0,100.1574120979597,100.0
177,2021/06/23-16:10:20,-11954,38.97977476187875,46.48335657923104,104.75122919916072,105.0,99.63181554099516,100.0
177,2021/06/23-16:10:27,-11953,38.976007900006366,46.422529598253846,104.75233122260578,105.0,100.13893400671692,100.0
177,2021/06/23-16:10:33,-11953,38.97020508150842,46.39207840530844,104.80955808050581,105.0,100.20924737354377,100.0
178,2021/06/23-16:11:20,-11953,38.97589108406289,46.4681592422445,104.74966078854496,105.0,99.72502822074728,100.0
178,2021/06/23-16:11:27,-11953,38.96545984859022,46.414919160331806,104.7733384063144,105.0,99.84900160897436,100.0
178,2021/06/23-16:11:33,-11953,38.97140858306102,46.445351482941874,104.80918703763209,105.0,100.34523581963016,100.0
179,2021/06/23-16:12:20,-11953,38.99225738368811,46.50614084818113,104.99724579410322,105.0,99.89383274800475,100.0
179,2021/06/23-16:12:27,-11953,38.99248370065849,46.528911054001185,104.96846072103308,105.0,99.76340081207925,100.0
179,2021/06/23-16:12:34,-11953,38.97743086395246,46.4681592422445,104.96081293692158,105.0,100.31016947816332,100.0
180,2021/06/23-16:13:20,-11953,38.97942143847631,46.475758693749015,104.94659714032366,105.0,100.04754980689584,100.0
180,2021/06/23-16:13:27,-11954,39.0185032915965,46.384461670310486,104.95711217732322,105.0,99.66958066232077,100.0
180,2021/06/23-16:13:34,-11954,39.004263367737586,46.452955637706964,104.95196404493757,105.0,100.24023313179836,100.0
181,2021/06/23-16:14:21,-11954,39.00356514123445,46.50614084818113,104.97707551593017,105.0,100.12695284335781,100.0
181,2021/06/23-16:14:27,-11953,39.01855185881478,46.49095289955477,104.925587086394,105.0,99.72366257455957,100.0
181,2021/06/23-16:14:34,-11953,39.03646574627977,46.399693564730114,104.91627409478473,105.0,100.1647253637583,100.0
182,2021/06/23-16:15:21,-11951,39.01521159501503,46.384461670310486,105.72066499676804,105.0,100.27882105690045,100.0
182,2021/06/23-16:15:27,-11952,39.02618195775343,46.39207840530844,105.81764184171277,105.0,99.69691698531915,100.0
182,2021/06/23-16:15:34,-11953,39.039161171611454,46.475758693749015,105.82158011588038,105.0,99.97631937300586,100.0
183,2021/06/23-16:16:21,-11952,39.04046831855167,46.50614084818113,105.18636662877645,105.0,100.33776463804296,100.0
183,2021/06/23-16:16:28,-11953,39.051206438153244,46.4681592422445,105.28794562056007,105.0,99.73523360550583,100.0
183,2021/06/23-16:16:34,-11953,39.049324968663825,46.46055822385233,105.38061308929021,105.0,99.96720739410277,100.0
184,2021/06/23-16:17:21,-11953,39.05723578904588,46.46055822385233,105.06645618823595,105.0,100.27487811603515,100.0
184,2021/06/23-16:17:28,-11954,39.04619134505292,46.430138464083484,105.12820445962541,105.0,99.74288271103073,100.0
184,2021/06/23-16:17:34,-11954,39.05497757388278,46.369223470093516,105.1462427474261,105.0,100.00965209034638,100.0
185,2021/06/23-16:18:21,-11954,39.05578238517547,46.55166721993277,104.8160669437393,105.0,100.28338107052475,100.0
185,2021/06/23-16:18:28,-11954,39.04531934456141,46.475758693749015,104.80984792234963,105.0,99.7054972819833,100.0
185,2021/06/23-16:18:35,-11954,39.03606639351618,46.58198697474734,104.80673676661054,105.0,99.97761016079892,100.0
186,2021/06/23-16:19:21,-11952,39.062931327068966,46.49095289955477,105.14916659458827,105.0,100.29698900459874,100.0
186,2021/06/23-16:19:28,-11954,39.05813472175306,46.46055822385233,105.22260424015,105.0,99.80523847926153,100.0
186,2021/06/23-16:19:35,-11954,39.08264208625328,46.376843358863255,105.19318693887438,105.0,99.81271354945473,100.0
187,2021/06/23-16:20:22,-11955,39.071661984583734,46.49854765558382,104.9602602733571,105.0,100.30025317823208,100.0
187,2021/06/23-16:20:28,-11956,39.03696768972144,46.51373247820891,104.82216853269686,105.0,100.04403377119912,100.0
187,2021/06/23-16:20:35,-11955,39.05435143458937,46.49095289955477,104.70562849914876,105.0,99.64075330280963,100.0
188,2021/06/23-16:21:22,-11954,39.06954533189587,46.49854765558382,104.40995535964903,105.0,100.27683260555104,100.0
188,2021/06/23-16:21:28,-11954,39.06625545427435,46.46055822385233,104.49307620238838,105.0,100.10087403253057,100.0
188,2021/06/23-16:21:35,-11953,39.072401801016674,46.4681592422445,104.62190729724942,105.0,99.70561792531512,100.0
189,2021/06/23-16:22:22,-11954,39.11601460405196,46.49854765558382,105.05830564978558,105.0,100.14980922063164,100.0
189,2021/06/23-16:22:29,-11954,39.11519445423304,46.49095289955477,105.03394869807616,105.0,100.19563193424604,100.0
189,2021/06/23-16:22:35,-11953,39.11535861101359,46.49854765558382,104.99806404423784,105.0,99.66040792094604,100.0
190,2021/06/23-16:23:22,-11955,39.11032454186405,46.49854765558382,105.22996877299526,105.0,99.98348864327717,100.0
190,2021/06/23-16:23:29,-11955,39.102531513127786,46.53649800148651,105.03384891278503,105.0,100.30578014565228,100.0
190,2021/06/23-16:23:35,-11955,39.096918822012526,46.46055822385233,104.85859447384256,105.0,99.83066031389106,100.0
191,2021/06/23-16:24:22,-11954,39.08586272373528,46.53649800148651,105.18497873509097,105.0,99.7411744500096,100.0
191,2021/06/23-16:24:29,-11956,39.08106058270686,46.54408338984416,105.14691095112457,105.0,100.3315453903457,100.0
191,2021/06/23-16:24:36,-11955,39.07434433950302,46.43774575868997,105.02656231974323,105.0,99.97693943415135,100.0
192,2021/06/23-16:25:23,-11954,39.068459406749305,46.51373247820891,104.52431836017863,105.0,99.73811974406267,100.0
192,2021/06/23-16:25:29,-11954,39.08383138937272,46.475758693749015,104.61971145931855,105.0,100.28462790685738,100.0
192,2021/06/23-16:25:36,-11954,39.07210516112888,46.49854765558382,104.72138000372782,105.0,100.00355353077234,100.0
193,2021/06/23-16:26:23,-11953,39.058875268148846,46.521322546528665,105.54429331356141,105.0,99.71535822794968,100.0
193,2021/06/23-16:26:29,-11955,39.07123050601615,46.40730714944738,105.59190105916967,105.0,100.08239165948608,100.0
193,2021/06/23-16:26:36,-11955,39.0580789094408,46.4681592422445,105.52146152666202,105.0,100.22125050000514,100.0
194,2021/06/23-16:27:23,-11953,39.07301761979069,46.49854765558382,105.21699558550185,105.0,99.81471356280917,100.0
194,2021/06/23-16:27:30,-11952,39.076638977896245,46.50614084818113,105.35321134638758,105.0,99.86550084751116,100.0
194,2021/06/23-16:27:36,-11952,39.08368308519172,46.49854765558382,105.49739767439625,105.0,100.35406329215685,100.0
195,2021/06/23-16:28:23,-11955,39.10650933118519,46.50614084818113,104.86939285782896,105.0,99.84494844254618,100.0
195,2021/06/23-16:28:30,-11955,39.10293873846506,46.50614084818113,104.86595290589223,105.0,99.80172932879886,100.0
195,2021/06/23-16:28:36,-11955,39.109539348617744,46.55924949261038,104.92932127575425,105.0,100.3258710277808,100.0
196,2021/06/23-16:29:23,-11958,39.127644364081085,46.58198697474734,103.76715768372944,0.0,100.02109679921159,100.0
196,2021/06/23-16:29:30,-11959,39.096854873454745,46.55166721993277,103.43913628254673,0.0,99.74817547137508,100.0
196,2021/06/23-16:29:37,-11958,39.11227182064196,46.48335657923104,103.13244621373666,0.0,100.30786080650017,100.0
197,2021/06/23-16:30:23,-11961,39.0814792748674,46.4681592422445,100.74078969257314,0.0,100.07024987944183,100.0
197,2021/06/23-16:30:30,-11961,39.09192510234473,46.51373247820891,100.37473608044728,0.0,99.68502767358477,100.0
197,2021/06/23-16:30:37,-11960,39.08133010786204,46.445351482941874,100.04062897257309,0.0,100.13142519664989,100.0
198,2021/06/23-16:31:24,-11961,39.090405016961256,46.4681592422445,97.68387503557527,0.0,100.31064126268824,100.0
198,2021/06/23-16:31:30,-11962,39.09689653053718,46.445351482941874,97.35737929225253,0.0,99.66163875205552,100.0
198,2021/06/23-16:31:37,-11962,39.07123920351682,46.46055822385233,97.04522401536096,0.0,100.06241290253203,100.0
199,2021/06/23-16:32:24,-11963,39.03669376567015,46.399693564730114,94.80349820651638,0.0,100.26164357906711,100.0
199,2021/06/23-16:32:30,-11963,39.04208299275622,46.35397895708843,94.48787438604589,0.0,99.76948043835344,100.0
199,2021/06/23-16:32:37,-11962,39.04414096986978,46.35397895708843,94.18365617079203,0.0,99.93621850729402,100.0
200,2021/06/23-16:33:24,-11963,39.01255286099868,46.20883988985673,92.03403095612104,0.0,100.3068676808455,100.0
200,2021/06/23-16:33:31,-11963,39.00717627565558,46.25473526367398,91.72246018994574,0.0,99.76920883487578,100.0
200,2021/06/23-16:33:37,-11963,38.97459558086834,46.147556608346235,91.45190144619515,0.0,99.87502216512206,100.0
201,2021/06/23-16:34:24,-11963,38.93500206562919,46.10152680996396,89.45024470734768,0.0,100.30023393834516,100.0
201,2021/06/23-16:34:31,-11963,38.92034109913357,46.04775214395056,89.17144273502863,0.0,99.80975838560428,100.0
201,2021/06/23-16:34:37,-11964,38.91001793436603,46.078490198048314,88.89569458136937,0.0,99.80821973798976,100.0
202,2021/06/23-16:35:24,-11963,38.852022356420036,45.96308903623071,86.99631747752713,0.0,100.24533082731824,100.0
202,2021/06/23-16:35:31,-11963,38.85234171557769,45.91682633263707,86.72146416056006,0.0,100.17663216415893,100.0
202,2021/06/23-16:35:38,-11963,38.85260838774336,45.909110178665344,86.48176347150968,0.0,99.65447521499446,100.0
203,2021/06/23-16:36:24,-11962,38.7788786555912,45.79317151519365,84.64874814876259,0.0,100.0161020142498,100.0
203,2021/06/23-16:36:31,-11963,38.78213512220158,45.76219212518009,84.40167209485078,0.0,100.24948166950342,100.0
203,2021/06/23-16:36:38,-11963,38.76529243919624,45.684628048776915,84.16883543101902,0.0,99.73499157650431,100.0
204,2021/06/23-16:37:25,-11962,38.69198063722324,45.64578385861614,82.4716511845664,0.0,100.05036405393582,100.0
204,2021/06/23-16:37:31,-11962,38.66451723479032,45.52120236987912,82.22146864775357,0.0,100.28025383591978,100.0
204,2021/06/23-16:37:38,-11962,38.664271712941314,45.583546594447284,82.00283613172881,0.0,99.6978322514004,100.0
205,2021/06/23-16:38:25,-11961,38.57355004330872,45.42748441207834,80.39360203749695,0.0,99.92348700366679,100.0
205,2021/06/23-16:38:31,-11962,38.558133147168995,45.29430020950167,80.16403946167071,0.0,100.31596828522129,100.0
205,2021/06/23-16:38:38,-11961,38.54477441868874,45.30214818350885,79.95218829711973,0.0,99.74319203032721,100.0
206,2021/06/23-16:39:25,-11961,38.440600490523266,45.1684998018178,78.42163037290759,0.0,99.75727883566324,100.0
206,2021/06/23-16:39:32,-11961,38.45060769339276,45.13698094544577,78.19962410504034,0.0,100.35592382491144,100.0
206,2021/06/23-16:39:38,-11961,38.43403121657707,45.06596240233722,77.99502857468211,0.0,99.8469178175559,100.0
207,2021/06/23-16:40:25,-11960,38.30437999623999,44.9076389488211,76.52017336209457,0.0,99.79723208081735,100.0
207,2021/06/23-16:40:32,-11960,38.297574862113,45.05806278731205,76.30565117023919,0.0,100.32310762362631,100.0
207,2021/06/23-16:40:38,-11960,38.30534344062341,44.93143204904169,76.11448287345912,0.0,99.91424291102261,100.0
208,2021/06/23-16:41:25,-11958,38.193462190044016,44.69278647555092,74.6834645666992,0.0,99.62544579876014,100.0
208,2021/06/23-16:41:32,-11958,38.19199770350928,44.636872500616676,74.49197964595997,0.0,100.22941302913516,100.0
208,2021/06/23-16:41:39,-11958,38.15811257301967,44.64486557727304,74.29853925546635,0.0,100.03496710364095,100.0
209,2021/06/23-16:42:25,-11957,38.06018025047608,44.28338847976681,72.97349514601554,0.0,99.77767000848736,100.0
209,2021/06/23-16:42:32,-11957,38.02918281988997,44.68480412554209,72.74289530144621,0.0,100.30618997116325,100.0
209,2021/06/23-16:42:39,-11958,38.0097594649296,44.218738905485566,72.57271860204801,0.0,99.94745039821787,100.0
210,2021/06/23-16:43:26,-11956,37.876375850085985,44.10531728665575,71.3095939744265,0.0,99.70385879702926,100.0
210,2021/06/23-16:43:32,-11955,37.88208330263969,44.13776059165605,71.14428387453665,0.0,100.31133954839407,100.0
210,2021/06/23-16:43:39,-11955,37.84201155453249,44.00780822800658,70.9618663097935,0.0,100.05599586476401,100.0
211,2021/06/23-16:44:26,-11954,37.729010932580735,43.79560895094761,69.73412532159618,0.0,99.7089081713396,100.0
211,2021/06/23-16:44:32,-11955,37.7100257104419,43.81197746544399,69.56832476319875,0.0,100.26529536645025,100.0
211,2021/06/23-16:44:39,-11954,37.703058416746806,43.68902733053267,69.3830878627384,0.0,100.06319575502283,100.0
212,2021/06/23-16:45:26,-11952,37.549146441279916,43.474887353839506,68.2341755695857,0.0,99.6943277466421,100.0
212,2021/06/23-16:45:33,-11953,37.52710738855292,43.49966276508263,68.05326816412048,0.0,100.2204560000424,100.0
212,2021/06/23-16:45:39,-11951,37.52292287745138,43.49140624482891,67.89871172859529,0.0,100.12395946062809,100.0
213,2021/06/23-16:46:26,-11950,37.39538609076795,43.20951656455338,66.77574301974327,0.0,99.74176778730713,100.0
213,2021/06/23-16:46:33,-11950,37.36564144836341,43.117826499635726,66.6172745981263,0.0,100.02875879955232,100.0
213,2021/06/23-16:46:39,-11949,37.32401418241203,43.151196319791325,66.47155627239844,0.0,100.29685454815176,100.0
214,2021/06/23-16:47:26,-11948,37.18440464151744,42.78235091736667,65.38047054369275,0.0,99.74943717172803,100.0
214,2021/06/23-16:47:33,-11947,37.18307915728357,42.89173723970811,65.22003111929382,0.0,99.89321514273907,100.0
214,2021/06/23-16:47:40,-11948,37.175248276106174,42.83287990473508,65.0754688301807,0.0,100.33567034512296,100.0
215,2021/06/23-16:48:26,-11946,37.030022406366705,42.48611468772674,64.01417382881515,0.0,99.86644079688433,100.0
215,2021/06/23-16:48:33,-11946,36.99568924734914,42.48611468772674,63.90033187410477,0.0,99.81098253265245,100.0
215,2021/06/23-16:48:40,-11945,36.977441627501534,42.42656035178027,63.74187942444531,0.0,100.2499918496434,100.0
216,2021/06/23-16:49:27,-11945,36.84164091532151,42.18730407547781,62.77493884780086,0.0,99.84323865486482,100.0
216,2021/06/23-16:49:33,-11944,36.79585147657627,42.19587777423999,62.653169250631116,0.0,99.8532470954805,100.0
216,2021/06/23-16:49:40,-11943,36.80287655681156,42.11863700708477,62.51100158346718,0.0,100.28096873764075,100.0
217,2021/06/23-16:50:27,-11942,36.6448921651458,41.82525101280373,61.555122688075784,0.0,99.80104011372896,100.0
217,2021/06/23-16:50:34,-11942,36.63709826002165,41.83391617231064,61.42355973141169,0.0,99.90300872877452,100.0
217,2021/06/23-16:50:40,-11942,36.60511175829827,41.79056827902747,61.28686649989203,0.0,100.30341106872552,100.0
218,2021/06/23-16:51:27,-11940,36.478663968346,41.59045228886907,60.40645447224954,0.0,99.92886358140464,100.0
218,2021/06/23-16:51:34,-11940,36.45292793204438,41.50307555068241,60.259101501727855,0.0,99.71676850736687,100.0
218,2021/06/23-16:51:40,-11940,36.44349957159578,41.50307555068241,60.13121605233085,0.0,100.27846354435178,100.0
219,2021/06/23-16:52:27,-11940,36.28086558021531,41.13360524337719,59.27174890536631,0.0,99.95941952085116,100.0
219,2021/06/23-16:52:34,-11939,36.261289065552425,41.177802753067624,59.14839095847317,0.0,99.79008985398225,100.0
219,2021/06/23-16:52:41,-11939,36.261627843157946,41.13360524337719,59.04600306126435,0.0,100.27004773602089,100.0
220,2021/06/23-16:53:27,-11937,36.06147492333636,40.885018917050274,58.182265926370945,0.0,100.17069137609958,100.0
220,2021/06/23-16:53:34,-11937,36.03795577088013,40.8136544399768,58.080734268908905,0.0,99.66167583694848,100.0
220,2021/06/23-16:53:41,-11937,36.039537022042815,40.742137436236646,57.973634924854366,0.0,100.16536279776761,100.0
221,2021/06/23-16:54:28,-11936,35.89350963398167,40.51765455707783,57.147658390138666,0.0,100.28610922128388,100.0
221,2021/06/23-16:54:34,-11937,35.870833879642674,40.50864372927282,57.039311014552325,0.0,99.65584961297712,100.0
221,2021/06/23-16:54:41,-11936,35.86649477815435,40.51765455707783,56.936863688253034,0.0,100.06261520672477,100.0
222,2021/06/23-16:55:28,-11927,35.71887780517748,40.31885036262116,56.148774250112005,0.0,100.16922111287458,100.0
222,2021/06/23-16:55:34,-11935,35.68682705648343,40.237177222339426,56.03289316689315,0.0,99.61393927912953,100.0
222,2021/06/23-16:55:41,-11929,35.675475603865635,40.18261649909812,55.9345911736688,0.0,100.12869780103182,100.0
223,2021/06/23-16:56:28,-11927,35.524329269498025,39.88091357209504,55.1948815163912,0.0,100.33676063570425,100.0
223,2021/06/23-16:56:35,-11924,35.48957497368921,39.825761049698826,55.09762320687565,0.0,99.82633249996154,100.0
223,2021/06/23-16:56:41,-11933,35.47071996912199,39.87172789110025,54.97307719866991,0.0,99.80903871441976,100.0
224,2021/06/23-16:57:28,-11923,35.332405995256984,39.594958920627846,54.281952530735886,0.0,100.29081587389894,100.0
224,2021/06/23-16:57:35,-11931,35.30713756485261,39.60422219085012,54.16571343749895,0.0,99.88909313916398,100.0
224,2021/06/23-16:57:41,-11923,35.263602715167394,39.567153414409574,54.07932772718968,0.0,99.83785417712325,100.0
225,2021/06/23-16:58:28,-11930,35.14037188086154,39.297143532288146,53.36754626472623,0.0,100.27225535337759,100.0
225,2021/06/23-16:58:35,-11929,35.10042182903243,39.26908386897446,53.27343517191189,0.0,99.94847976664158,100.0
225,2021/06/23-16:58:42,-11929,35.0970695010489,39.259725289045036,53.182728388744245,0.0,99.7539968945409,100.0
226,2021/06/23-16:59:28,-11928,34.95607890031243,38.96826911462574,52.52464457175646,0.0,100.195203105578,100.0
226,2021/06/23-16:59:35,-11921,34.93699636769484,39.043733632050646,52.4154675694491,0.0,100.11177590967074,100.0
226,2021/06/23-16:59:42,-11928,34.90378659206973,38.93992471159868,52.35052359536975,0.0,99.71017911300598,100.0
227,2021/06/23-17:00:29,-11921,34.76530132317514,38.77883746962965,51.68401993936029,0.0,100.21385048053124,100.0
227,2021/06/23-17:00:35,-11926,34.742176630389615,38.75032708876364,51.60498176451032,0.0,100.11118940267338,100.0
